
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137, 135,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190, 137,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152, 190,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89, 152,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28, 89,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29, 28,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116, 29,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147, 116,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58, 147,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 147, 116, 29, 28, 89, 152, 190, 137, 135, 123, 30, 5, 53, 55, 78, 179, 29, 197, 4, 81, 202, 118, 120, 84, 96, 105, 186, 138, 126, 34, 37, 110, 134, 90, 12, 45, 126, 140, 99, 2, 208, 47, 113, 65, 195, 177, 178, 36, 84, 90, 132, 10, 31, 201, 26, 10, 64, 57, 139, 106, 66, 137, 83, 54, 114, 64, 190, 73, 3, 97, 207, 141, 51, 54, 106, 160, 49, 191, 58,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
